2026-07-07 03:14:50.729 [INF]  ShoppingSystem.Microservice.BackgroundServices.RabbitMqListenerService RabbitMQ listener service started.
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 52
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddlewareImpl.Invoke(HttpContext context)
2026-07-07 14:53:37.219 [WRN]  Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware The response has already started, the error page middleware will not be executed.
2026-07-07 14:53:37.222 [ERR]  Microsoft.AspNetCore.Server.Kestrel Connection id "0HNMS32A2T7HL", Request id "0HNMS32A2T7HL:0000003D": An unhandled exception was thrown by the application.
System.InvalidOperationException: StatusCode cannot be set because the response has already started.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.ThrowResponseAlreadyStartedException(String value)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.set_StatusCode(Int32 value)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.SetResponse(HttpContext context, ErrorResponse errorResponse) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 136
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.HandleGenericException(HttpContext context, Exception exception, Int32 statusCode, String type, String title, String detail) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 115
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 52
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddlewareImpl.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddlewareImpl.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.ProcessRequests[TContext](IHttpApplication`1 application)
2026-07-07 14:53:48.108 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: PUT | Path: /api/1/Cart/Update | Url: https://localhost:7170/api/1/Cart/Update | TraceId: 0HNMS32A2T7HL:0000003F | IP: ::1
2026-07-07 14:53:48.116 [INF]  ShoppingSystem.Microservice.Application.UseCases.Cart.Commands.Update.UpdateCartCommandHandler Starting cart update. CustomerId: "6ca9fce1-ce44-4ae7-a080-08dedbb8901b", ProductId: "850757fe-315d-4fb9-16b2-08dedc0b217f".
2026-07-07 14:53:48.134 [WRN]  ShoppingSystem.Microservice.Application.UseCases.Cart.Commands.Update.UpdateCartCommandHandler Cart update failed. ProductId "850757fe-315d-4fb9-16b2-08dedc0b217f" does not exist in CustomerId "6ca9fce1-ce44-4ae7-a080-08dedbb8901b"'s cart.
2026-07-07 14:53:48.138 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | PUT /api/1/Cart/Update | StatusCode: 200 | Elapsed: 30 ms
2026-07-07 14:55:54.491 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Cart/GetByCustomerId | Url: https://localhost:7170/api/1/Cart/GetByCustomerId?CustomerId=CB8061FC-A720-406F-A081-08DEDBB8901B | TraceId: 0HNMS32A2T7HL:00000041 | IP: ::1
2026-07-07 14:55:54.557 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /api/1/Cart/GetByCustomerId | StatusCode: 200 | Elapsed: 65 ms
2026-07-07 14:56:26.106 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: PUT | Path: /api/1/Cart/Update | Url: https://localhost:7170/api/1/Cart/Update | TraceId: 0HNMS32A2T7HL:00000043 | IP: ::1
2026-07-07 14:56:26.139 [INF]  ShoppingSystem.Microservice.Application.UseCases.Cart.Commands.Update.UpdateCartCommandHandler Starting cart update. CustomerId: "cb8061fc-a720-406f-a081-08dedbb8901b", ProductId: "dcf1afa6-e14c-4e46-16b1-08dedc0b217f".
2026-07-07 14:56:26.262 [INF]  ShoppingSystem.Microservice.Application.UseCases.Cart.Commands.Update.UpdateCartCommandHandler Cart updated successfully. CustomerId: "cb8061fc-a720-406f-a081-08dedbb8901b", ProductId: "dcf1afa6-e14c-4e46-16b1-08dedc0b217f", NewQuantity: 20.
2026-07-07 14:56:26.269 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | PUT /api/1/Cart/Update | StatusCode: 200 | Elapsed: 163 ms
2026-07-07 14:56:36.791 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Cart/GetByCustomerId | Url: https://localhost:7170/api/1/Cart/GetByCustomerId?CustomerId=CB8061FC-A720-406F-A081-08DEDBB8901B | TraceId: 0HNMS32A2T7HL:00000045 | IP: ::1
2026-07-07 14:56:36.852 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /api/1/Cart/GetByCustomerId | StatusCode: 200 | Elapsed: 60 ms
2026-07-07 14:57:11.150 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: DELETE | Path: /api/1/Cart/DeleteById | Url: https://localhost:7170/api/1/Cart/DeleteById?CartId=C46E5B05-FCFB-43CE-60BA-08DEDC19E988 | TraceId: 0HNMS32A2T7HL:00000047 | IP: ::1
2026-07-07 14:57:11.172 [INF]  ShoppingSystem.Microservice.Application.UseCases.Cart.Commands.Delete.DeleteCartCommandHandler Starting cart deletion. CartId: "c46e5b05-fcfb-43ce-60ba-08dedc19e988".
2026-07-07 14:57:11.194 [INF]  ShoppingSystem.Microservice.Application.UseCases.Cart.Commands.Delete.DeleteCartCommandHandler Cart deleted successfully. CartId: "c46e5b05-fcfb-43ce-60ba-08dedc19e988".
2026-07-07 14:57:11.198 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | DELETE /api/1/Cart/DeleteById | StatusCode: 200 | Elapsed: 47 ms
2026-07-07 14:57:46.717 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Inventory/GetAll | Url: https://localhost:7170/api/1/Inventory/GetAll?QueryCriteria.PageSize=10&QueryCriteria.PageNumber=1 | TraceId: 0HNMS32A2T7HL:00000049 | IP: ::1
2026-07-07 14:57:46.792 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /api/1/Inventory/GetAll | StatusCode: 200 | Elapsed: 74 ms
2026-07-07 14:58:00.987 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Inventory/GetById | Url: https://localhost:7170/api/1/Inventory/GetById?InventoryId=d89d692d-7ced-4e50-39fc-08dedc0b218b | TraceId: 0HNMS32A2T7HL:0000004B | IP: ::1
2026-07-07 14:58:01.032 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /api/1/Inventory/GetById | StatusCode: 200 | Elapsed: 44 ms
2026-07-07 14:58:15.367 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Inventory/GetAvailable | Url: https://localhost:7170/api/1/Inventory/GetAvailable?QueryCriteriaRequestDto.PageSize=10&QueryCriteriaRequestDto.PageNumber=1 | TraceId: 0HNMS32A2T7HL:0000004D | IP: ::1
2026-07-07 14:58:15.406 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /api/1/Inventory/GetAvailable | StatusCode: 200 | Elapsed: 39 ms
2026-07-07 14:58:41.486 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Inventory/GetByProductId | Url: https://localhost:7170/api/1/Inventory/GetByProductId?ProductId=BFF7FAA8-6759-4852-16B3-08DEDC0B217F | TraceId: 0HNMS32A2T7HL:0000004F | IP: ::1
2026-07-07 14:58:41.528 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /api/1/Inventory/GetByProductId | StatusCode: 200 | Elapsed: 41 ms
2026-07-07 14:59:09.203 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Inventory/GetLowStock | Url: https://localhost:7170/api/1/Inventory/GetLowStock?lowStockInventories=200&QueryCriteriaRequestDto.PageSize=10&QueryCriteriaRequestDto.PageNumber=1 | TraceId: 0HNMS32A2T7HL:00000051 | IP: ::1
2026-07-07 14:59:09.302 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /api/1/Inventory/GetLowStock | StatusCode: 200 | Elapsed: 99 ms
2026-07-07 14:59:20.663 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: GET | Path: /api/1/Inventory/GetOutOfStock | Url: https://localhost:7170/api/1/Inventory/GetOutOfStock?QueryCriteriaRequestDto.PageSize=10&QueryCriteriaRequestDto.PageNumber=1 | TraceId: 0HNMS32A2T7HL:00000053 | IP: ::1
2026-07-07 14:59:20.704 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | GET /api/1/Inventory/GetOutOfStock | StatusCode: 200 | Elapsed: 40 ms
2026-07-07 15:00:11.123 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: POST | Path: /api/1/Inventory/Add | Url: https://localhost:7170/api/1/Inventory/Add | TraceId: 0HNMS32A2T7HL:00000055 | IP: ::1
2026-07-07 15:00:11.208 [INF]  ShoppingSystem.Microservice.Application.UseCases.Inventory.Commands.Add.AddInventoryCommandHandler Starting inventory creation for ProductId: "b0becb94-c768-467a-39ff-08dedc0b218b".
2026-07-07 15:00:11.466 [ERR]  ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware Database update exception: Invalid foreign key reference in provided IDs.
Microsoft.EntityFrameworkCore.DbUpdateException: An error occurred while saving the entity changes. See the inner exception for details.
 ---> Microsoft.Data.SqlClient.SqlException (0x80131904): The INSERT statement conflicted with the FOREIGN KEY constraint "FK_Inventory_Product_ProductId". The conflict occurred in database "ShoppingSystem_Microservice", table "Shopping.Product", column 'Id'.
   at Microsoft.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at Microsoft.Data.SqlClient.SqlInternalConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at Microsoft.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, SqlCommand command, Boolean callerHasConnectionLock, Boolean asyncClose)
   at Microsoft.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at Microsoft.Data.SqlClient.SqlDataReader.TryHasMoreRows(Boolean& moreRows)
   at Microsoft.Data.SqlClient.SqlDataReader.TryReadInternal(Boolean setTimeout, Boolean& more)
   at Microsoft.Data.SqlClient.SqlDataReader.ReadAsyncExecute(Task task, Object state)
   at Microsoft.Data.SqlClient.SqlDataReader.InvokeAsyncCall[T](SqlDataReaderBaseAsyncCallContext`1 context)
--- End of stack trace from previous location ---
   at Microsoft.EntityFrameworkCore.Update.AffectedCountModificationCommandBatch.ConsumeResultSetAsync(Int32 startCommandIndex, RelationalDataReader reader, CancellationToken cancellationToken)
ClientConnectionId:25e2cf4a-9eda-42ed-be4e-99f435e6b9f6
Error Number:547,State:0,Class:16
   --- End of inner exception stack trace ---
   at Microsoft.EntityFrameworkCore.Update.AffectedCountModificationCommandBatch.ConsumeResultSetAsync(Int32 startCommandIndex, RelationalDataReader reader, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.AffectedCountModificationCommandBatch.ConsumeAsync(RelationalDataReader reader, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.SqlServer.Update.Internal.SqlServerModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalDatabase.SaveChangesAsync(IList`1 entries, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(IList`1 entriesToSave, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(StateManager stateManager, Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.SqlServer.Storage.Internal.SqlServerExecutionStrategy.ExecuteAsync[TState,TResult](TState state, Func`4 operation, Func`4 verifySucceeded, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync(Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync(Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Infrastructure.Persistence.Contracts.Base.UnitOfWorkBase.SaveAsync(CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice.Infrastructure\Persistence\Contracts\Base\UnitOfWorkBase.cs:line 81
   at ShoppingSystem.Microservice.Application.UseCases.Inventory.Commands.Add.AddInventoryCommandHandler.Handle(AddInventoryCommand request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice.Application\UseCases\Inventory\Commands\Add\AddInventoryCommandHandler.cs:line 87
   at ShoppingSystem.Microservice.Controllers.Base.BaseController.SendAsync[T](IRequest`1 request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Controllers\Base\BaseController.cs:line 22
   at ShoppingSystem.Microservice.Controllers.V1.Inventory.InventoryController.Add(AddInventoryCommand request, CancellationToken ct) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Controllers\V1\Inventory\InventoryController.cs:line 85
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Logged|12_1(ControllerActionInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\LogUrlMiddleware.cs:line 20
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 19
2026-07-07 15:00:35.557 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: POST | Path: /api/1/Inventory/Add | Url: https://localhost:7170/api/1/Inventory/Add | TraceId: 0HNMS32A2T7HL:00000057 | IP: ::1
2026-07-07 15:00:35.565 [INF]  ShoppingSystem.Microservice.Application.UseCases.Inventory.Commands.Add.AddInventoryCommandHandler Starting inventory creation for ProductId: "850757fe-315d-4fb9-16b2-08dedc0b217f".
2026-07-07 15:00:35.571 [WRN]  ShoppingSystem.Microservice.Application.UseCases.Inventory.Commands.Add.AddInventoryCommandHandler Inventory creation failed. Inventory already exists for ProductId "850757fe-315d-4fb9-16b2-08dedc0b217f".
2026-07-07 15:00:35.578 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | POST /api/1/Inventory/Add | StatusCode: 200 | Elapsed: 20 ms
2026-07-07 15:01:48.534 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: POST | Path: /api/1/Product/Add | Url: https://localhost:7170/api/1/Product/Add | TraceId: 0HNMS32A2T7HL:00000059 | IP: ::1
2026-07-07 15:01:48.660 [INF]  ShoppingSystem.Microservice.Application.UseCases.Product.Commands.Add.AddProductCommandHandler Starting product creation. ProductName: string, CategoryId: "3797228d-28a0-4284-5faa-08dedc0b216f", UserId: "cb8061fc-a720-406f-a081-08dedbb8901b".
2026-07-07 15:01:48.680 [WRN]  ShoppingSystem.Microservice.Application.UseCases.Product.Commands.Add.AddProductCommandHandler Product creation validation failed for ProductName string. Errors: ["Currency must not to be more than 3"]
2026-07-07 15:01:48.687 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | POST /api/1/Product/Add | StatusCode: 400 | Elapsed: 153 ms
2026-07-07 15:01:48.721 [ERR]  ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware InternalServerError exception: StatusCode cannot be set because the response has already started.
System.InvalidOperationException: StatusCode cannot be set because the response has already started.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.ThrowResponseAlreadyStartedException(String value)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.set_StatusCode(Int32 value)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.SetResponse(HttpContext context, ErrorResponse errorResponse) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 136
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.HandleModelBindingErrors(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 130
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 20
2026-07-07 15:01:48.740 [ERR]  Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware An unhandled exception has occurred while executing the request.
System.InvalidOperationException: StatusCode cannot be set because the response has already started.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.ThrowResponseAlreadyStartedException(String value)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.set_StatusCode(Int32 value)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.SetResponse(HttpContext context, ErrorResponse errorResponse) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 136
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.HandleGenericException(HttpContext context, Exception exception, Int32 statusCode, String type, String title, String detail) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 115
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 52
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddlewareImpl.Invoke(HttpContext context)
2026-07-07 15:01:48.745 [WRN]  Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware The response has already started, the error page middleware will not be executed.
2026-07-07 15:01:48.749 [ERR]  Microsoft.AspNetCore.Server.Kestrel Connection id "0HNMS32A2T7HL", Request id "0HNMS32A2T7HL:00000059": An unhandled exception was thrown by the application.
System.InvalidOperationException: StatusCode cannot be set because the response has already started.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.ThrowResponseAlreadyStartedException(String value)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.set_StatusCode(Int32 value)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.SetResponse(HttpContext context, ErrorResponse errorResponse) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 136
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.HandleGenericException(HttpContext context, Exception exception, Int32 statusCode, String type, String title, String detail) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 115
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 52
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddlewareImpl.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddlewareImpl.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.ProcessRequests[TContext](IHttpApplication`1 application)
2026-07-07 15:01:57.813 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Incoming Request | Method: POST | Path: /api/1/Product/Add | Url: https://localhost:7170/api/1/Product/Add | TraceId: 0HNMS32A2T7HL:0000005B | IP: ::1
2026-07-07 15:01:57.872 [INF]  ShoppingSystem.Microservice.Application.UseCases.Product.Commands.Add.AddProductCommandHandler Starting product creation. ProductName: string, CategoryId: "3797228d-28a0-4284-5faa-08dedc0b216f", UserId: "cb8061fc-a720-406f-a081-08dedbb8901b".
2026-07-07 15:01:57.889 [WRN]  ShoppingSystem.Microservice.Application.UseCases.Product.Commands.Add.AddProductCommandHandler Product creation validation failed for ProductName string. Errors: ["Currency must not to be more than 3"]
2026-07-07 15:01:57.894 [INF]  ShoppingSystem.Microservice.Middlewares.LogUrlMiddleWare Completed Request | POST /api/1/Product/Add | StatusCode: 400 | Elapsed: 80 ms
2026-07-07 15:01:57.925 [ERR]  ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware InternalServerError exception: StatusCode cannot be set because the response has already started.
System.InvalidOperationException: StatusCode cannot be set because the response has already started.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.ThrowResponseAlreadyStartedException(String value)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.set_StatusCode(Int32 value)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.SetResponse(HttpContext context, ErrorResponse errorResponse) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 136
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.HandleModelBindingErrors(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 130
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 20
2026-07-07 15:01:57.942 [ERR]  Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware An unhandled exception has occurred while executing the request.
System.InvalidOperationException: StatusCode cannot be set because the response has already started.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.ThrowResponseAlreadyStartedException(String value)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.set_StatusCode(Int32 value)
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.SetResponse(HttpContext context, ErrorResponse errorResponse) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 136
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.HandleGenericException(HttpContext context, Exception exception, Int32 statusCode, String type, String title, String detail) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 115
   at ShoppingSystem.Microservice.Middlewares.GlobalExceptionMiddleware.InvokeAsync(HttpContext context) in D:\Projects\DotnetProjects\ShoppingSystem.Microservice\ShoppingSystem.Microservice\Middlewares\GlobalExceptionHandler.cs:line 52
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddlewareImpl.Invoke(HttpContext context)
2026-07-07 15:01:57.949 [WRN]  Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware The response has already started, the error page middleware will not be executed.
